timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-10 08:47:48,0,MultiRocket_300000,300000,S18,0.774074074074074,16.463795900000036,0.4148148148148148,0.5193542000000093,0.9924243000000388,43.512040400000046,10.99897679999998,0.08871149999998806,0.024957400000005237,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
