timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-10 08:11:08,0,MultiRocket_100000,100000,S01,0.6914414414414415,7.31518410000001,0.14714714714714713,0.18541480000000377,0.6768055999999945,24.72121109999999,6.719252699999998,0.09919670000000735,0.01774619999999061,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
