timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-10 08:19:08,0,MultiRocket_100000,100000,S29,0.7361111111111112,3.7020184000000427,0.15151515151515152,0.12493299999994179,0.5456407000000354,17.03991450000001,4.5424463000000515,0.06718290000003435,0.020409299999982977,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
