timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-30 05:03:57,0,MultiRocket_300000,300000,S28,0.9835390946502057,11.098341499999606,0.07818930041152264,0.37367970000013884,0.6566563000001224,44.389331700000184,12.316857899999832,0.04319649999979447,0.01330359999974462,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
