timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-30 04:46:26,0,MultiRocket_300000,300000,S18,0.8935185185185185,19.08270319999997,0.15925925925925927,0.4582675999999992,0.5855532000000494,48.39183909999997,12.881130799999937,0.049166399999876376,0.019774699999970835,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
