timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-10 08:13:36,0,MultiRocket_100000,100000,S09,0.7777777777777778,2.272568300000046,0.14074074074074075,0.07495540000002165,0.6041170000000022,10.459325399999983,2.716185199999984,0.05033859999997503,0.010344799999984389,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
