timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 05:55:06,0,MultiRocket_100000,100000,S29,0.7436868686868687,2.4524538000000575,0.15656565656565657,0.06991419999997106,1.2924371000000292,54.60537240000008,12.971425199999999,0.10589549999997416,0.02843109999992066,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
