timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-06-07 05:18:53,0,MultiRocket_300000,300000,S01,1.0,19.749812100000327,0.3,0.2849490999997215,0.46765499999992244,23.536439999999857,2.989379000000099,0.13098559999980353,0.024757399999998597,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
