timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-06-07 05:12:28,0,MultiRocket_300000,300000,S29,0.9444444444444444,2.279945299999781,0.40555555555555556,0.25467239999989033,0.6884831000002123,9.238170300000093,6.012895599999865,0.05828250000013213,0.030032399999981862,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
