timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-04 22:26:09,0,MultiRocket_50000,50000,S29,0.7172233706887172,145.1403319000019,0.2111111111111111,0.12487269999837736,1.7391669000026013,1448.3070542999994,116.10992740000074,1.6831210000018473,0.32190170000103535,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
