timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-04 21:35:55,0,MultiRocket_50000,50000,S29,0.8139563555665146,104.04002749999927,0.2088888888888889,0.33161069999914616,1.9846890999997413,2322.9752022999983,518.8632075000023,1.937026400000832,0.5564281999977538,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
