timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 10:53:48,0,MultiRocket_300000,300000,S09,0.9685185185185186,3.593198599999596,0.0962962962962963,0.1467759000006481,3.5610540000016044,108.4028631000001,27.48224140000093,0.15485989999797312,0.03981910000220523,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
