timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 10:51:17,0,MultiRocket_300000,300000,S02,1.0,10.845725399998628,0.35353535353535354,0.32516430000032415,3.5717775000011898,270.92379620000065,67.7036603000015,0.3018330999984755,0.0875674999988405,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
