timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 06:28:21,0,MultiRocket_30000,30000,S24,0.975975975975976,1.969670400000041,0.2012012012012012,0.051375599999801125,1.1923028999999588,275.1447519000001,68.83206680000012,0.17710089999991396,0.06430380000006153,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
