timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 07:25:42,0,MultiRocket_50000,50000,S09,0.6240740740740741,0.715629500000432,0.0962962962962963,0.033197800000380084,2.675890100000288,118.36706049999975,29.942008500000156,0.1270199999999022,0.037747200000012526,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
