timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-04 20:18:44,0,MultiRocket_50000,50000,S29,0.7449553001277139,94.7394329000017,0.35720164609053495,0.21502679999866814,2.4195370999987063,1185.8518691999998,186.87803359999998,1.906718100000944,0.8078150000001187,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
