timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-04 19:02:24,0,MultiRocket_50000,50000,S29,0.7255675029868578,109.36693790000027,0.38074074074074077,0.12153020000005199,2.4805928000005224,1174.9968308999996,96.31309729999884,2.0406160000002274,0.3060572000013053,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
