timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-06-07 05:57:27,0,MultiRocket_300000,300000,S24,1.0,3.0841213000003336,0.12222222222222222,0.2436624000001757,0.6313734000004843,15.016010800000004,7.571184000000358,0.0628019999994649,0.0260707999996157,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
