timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-06-07 04:41:15,0,MultiRocket_300000,300000,S01,0.8306878306878307,12.080866799999967,0.3611111111111111,0.2559507000000849,0.9679704000000129,34.499119400000154,6.694371300000057,0.2164674999999079,0.04239580000012211,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
