timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-30 06:24:55,0,MultiRocket_300000,300000,S09,0.9092592592592592,6.940486799999917,0.4,0.25201739999988604,0.875581400000101,28.135251299999936,7.295085400000062,0.036809800000128234,0.013598999999885564,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
