timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 07:01:49,0,MultiRocket_30000,30000,S29,0.37626262626262624,0.882604800000081,0.18181818181818182,0.030694300000050134,2.6790820999999596,113.85962530000006,28.595398800000112,0.20090739999977814,0.0581225999999333,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
