timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 06:55:45,0,MultiRocket_30000,30000,S24,0.3400900900900901,1.9630346999997528,0.13213213213213212,0.0519880000001649,2.5201412000001255,252.9558188000001,63.53149050000002,0.34143630000016856,0.09546259999979156,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
