timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-04 17:10:06,0,MultiRocket_50000,50000,S29,0.9540023894862605,109.47161979999987,0.4696296296296296,0.11666639999998552,0.9985188999999082,434.1824292000001,35.821127199999864,1.020866999999953,0.13872919999994338,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
