timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 11:35:06,0,MultiRocket_400000,400000,S18,0.937037037037037,12.566607699998713,0.25555555555555554,0.3898952999988978,1.9024650999999722,343.77846169999975,86.33805099999881,0.1288788999991084,0.0408328999983496,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
