timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-05 01:34:07,0,MultiRocket_50000,50000,S29,0.18567377635310073,132.05302320000192,0.12555555555555556,0.3996512999983679,2.0991011999976763,1538.6811192999994,346.1287814999996,1.9454073999986576,0.9878292999965197,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
