timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-05 03:32:52,0,MultiRocket_50000,50000,S29,0.19773344351316255,111.69063849999657,0.11597222222222223,0.26362820000213105,1.7158029999991413,1444.167889299999,245.93492490000062,1.5536809000041103,0.35830499999428866,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
