timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-05 05:44:56,0,MultiRocket_50000,50000,S29,0.20122296455667535,123.03546509999433,0.1111111111111111,0.19903720000002068,1.7228162999963388,2236.3742272000018,274.8245148999995,1.57839740000054,0.30700260000594426,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
