timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-29 14:03:15,0,MultiRocket_300000,300000,S24,1.0,19.841973800000005,0.5915915915915916,0.5242282000000387,0.6330169000000296,27.1823842,6.844404499999996,0.054936200000042845,0.010064700000043558,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
