timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 05:10:46,0,MultiRocket_50000,50000,S02,1.0,3428.6283135000003,0.5151515151515151,0.07040889999916544,0.3408374000000549,384.3923410999996,4.15580829999999,0.9759265000002415,0.05440279999857012,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
