timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-06-07 04:17:38,0,MultiRocket_300000,300000,S01,1.0,10.026556499999998,0.5833333333333334,0.23546770000001516,0.3496062999999907,16.151465799999997,3.0933013000000074,0.09000269999999944,0.020178600000008373,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
