timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-06-07 06:07:48,0,MultiRocket_300000,300000,S29,1.0,0.723946000000069,0.25925925925925924,0.044459400000050664,0.5787724000001617,3.7312355000003663,0.9422858999996606,0.004487400000471098,0.001110799999878509,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
