timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-10 08:50:28,0,MultiRocket_300000,300000,S24,0.8003003003003003,22.3842942,0.37537537537537535,0.9760724000000209,0.9159267999999656,52.4785109,12.337103799999909,0.09235109999997348,0.02552560000003723,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
