timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2021-12-14 08:09:39,0,MultiRocket_100000,100000,S28,1.0,2.956887000000279,0.25102880658436216,0.08549680000032822,1.3169883000000482,92.19978399999945,23.495543900000484,0.1146707999996579,0.03484699999989971,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
