timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-29 14:26:16,0,MultiRocket_300000,300000,S01,1.0,15.258676800000003,0.23723723723723725,0.35635899999999765,0.39334120000000894,20.63893259999999,5.365379599999997,0.02689900000000023,0.008576000000005024,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
