timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-29 14:42:45,0,MultiRocket_300000,300000,S28,1.0,11.589804500000128,0.26337448559670784,0.323302399999875,0.41765959999997904,18.104688699999997,4.372913199999857,0.019827799999802664,0.01411910000001626,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
