timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-01-04 18:14:23,0,MultiRocket_50000,50000,S29,0.7611111111111111,80.78667920000044,0.36156156156156155,0.3026179999997112,2.4616592999991553,1135.0299464,259.32271500000024,1.801075999999739,0.6808800000007977,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
