timestamp,itr,classifier,num_features,dataset,train_acc,train_time,test_acc,test_time,generate_kernel_time,apply_kernel_on_train_time,apply_kernel_on_test_time,train_transform_time,test_transform_time,machine,processor,physical_cores,logical_cores,max_freq,min_freq,memory
2022-05-29 13:10:56,0,MultiRocket_300000,300000,S29,1.0,10.084723699999984,0.5606060606060606,0.3666684000000373,0.5595011999999997,14.823850499999992,4.164148599999976,0.02101610000005394,0.007071499999995012,DESKTOP-NQQOTLN,"Intel64 Family 6 Model 94 Stepping 3, GenuineIntel",4,8,4001.0,0.0,69.0
